Price,Adj Close,Close,High,Low,Open,Volume
Ticker,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD
Datetime,,,,,,
2024-11-30 18:22:00+00:00,96913.46875,96913.46875,96913.46875,96913.46875,96913.46875,0
2024-11-30 18:24:00+00:00,96845.375,96845.375,96845.375,96845.375,96845.375,0
2024-11-30 18:26:00+00:00,96872.0,96872.0,96872.0,96840.4296875,96840.4296875,0
2024-11-30 18:28:00+00:00,96907.1640625,96907.1640625,96907.1640625,96873.3359375,96873.3359375,0
2024-11-30 18:30:00+00:00,96904.3984375,96904.3984375,96904.3984375,96894.859375,96894.859375,36864
2024-11-30 18:32:00+00:00,96884.3359375,96884.3359375,96884.3359375,96884.3359375,96884.3359375,0
2024-11-30 18:34:00+00:00,96871.8984375,96871.8984375,96871.8984375,96871.8984375,96871.8984375,0
2024-11-30 18:36:00+00:00,96886.7421875,96886.7421875,96901.328125,96886.7421875,96901.328125,0
2024-11-30 18:38:00+00:00,96916.875,96916.875,96916.875,96916.875,96916.875,0
2024-11-30 18:40:00+00:00,96896.1015625,96896.1015625,96896.1015625,96896.1015625,96896.1015625,1335296
2024-11-30 18:42:00+00:00,96874.203125,96874.203125,96874.203125,96862.84375,96862.84375,0
2024-11-30 18:44:00+00:00,96905.328125,96905.328125,96905.328125,96905.328125,96905.328125,0
2024-11-30 18:46:00+00:00,96885.5703125,96885.5703125,96885.5703125,96885.5703125,96885.5703125,16384
2024-11-30 18:48:00+00:00,96977.6328125,96977.6328125,96977.6328125,96949.8515625,96949.8515625,6615040
2024-11-30 18:50:00+00:00,96990.5625,96990.5625,96990.5625,96990.5625,96990.5625,0
2024-11-30 18:52:00+00:00,96985.421875,96985.421875,96985.421875,96985.421875,96985.421875,0
2024-11-30 18:54:00+00:00,97004.0390625,97004.0390625,97004.0390625,97004.0390625,97004.0390625,0
2024-11-30 18:56:00+00:00,97034.7890625,97034.7890625,97034.7890625,97030.921875,97030.921875,4698112
2024-11-30 18:58:00+00:00,97039.328125,97039.328125,97039.328125,97039.328125,97039.328125,0
2024-11-30 19:00:00+00:00,96997.84375,96997.84375,97009.4375,96997.84375,97009.4375,770048
2024-11-30 19:02:00+00:00,97018.21875,97018.21875,97018.21875,97018.21875,97018.21875,0
2024-11-30 19:04:00+00:00,97033.1875,97033.1875,97033.1875,97033.1875,97033.1875,0
2024-11-30 19:06:00+00:00,97000.9453125,97000.9453125,97000.9453125,97000.9453125,97000.9453125,0
2024-11-30 19:08:00+00:00,96993.59375,96993.59375,97000.984375,96993.59375,97000.984375,0
2024-11-30 19:10:00+00:00,96983.34375,96983.34375,96983.34375,96983.34375,96983.34375,0
2024-11-30 19:12:00+00:00,96983.34375,96983.34375,96983.34375,96983.34375,96983.34375,11501568
2024-11-30 19:14:00+00:00,96953.359375,96953.359375,96953.359375,96953.359375,96953.359375,0
2024-11-30 19:16:00+00:00,96924.640625,96924.640625,96924.640625,96924.640625,96924.640625,0
2024-11-30 19:18:00+00:00,96942.6484375,96942.6484375,96948.6328125,96942.6484375,96948.6328125,0
2024-11-30 19:20:00+00:00,96956.5390625,96956.5390625,96956.5390625,96956.5390625,96956.5390625,0
2024-11-30 19:22:00+00:00,96971.6796875,96971.6796875,96971.6796875,96946.0859375,96946.0859375,0
2024-11-30 19:24:00+00:00,96993.671875,96993.671875,96993.671875,96993.671875,96993.671875,0
2024-11-30 19:26:00+00:00,96983.7265625,96983.7265625,96985.0546875,96983.7265625,96985.0546875,0
2024-11-30 19:28:00+00:00,96974.578125,96974.578125,96974.578125,96974.578125,96974.578125,0
2024-11-30 19:30:00+00:00,96948.4453125,96948.4453125,96957.03125,96948.4453125,96957.03125,0
2024-11-30 19:32:00+00:00,96936.6953125,96936.6953125,96937.4140625,96936.6953125,96937.4140625,0
2024-11-30 19:34:00+00:00,96968.4375,96968.4375,96968.4375,96938.125,96938.125,864256
2024-11-30 19:36:00+00:00,96984.4765625,96984.4765625,96984.4765625,96984.4765625,96984.4765625,0
2024-11-30 19:38:00+00:00,97070.8046875,97070.8046875,97070.8046875,97022.265625,97022.265625,0
2024-11-30 19:40:00+00:00,97056.8046875,97056.8046875,97073.125,97056.8046875,97073.125,0
2024-11-30 19:42:00+00:00,97056.3828125,97056.3828125,97063.2578125,97056.3828125,97063.2578125,0
2024-11-30 19:44:00+00:00,97087.703125,97087.703125,97087.703125,97061.875,97061.875,0
2024-11-30 19:46:00+00:00,97059.890625,97059.890625,97061.984375,97059.890625,97061.984375,1552384
2024-11-30 19:48:00+00:00,97044.3125,97044.3125,97044.3125,97044.3125,97044.3125,0
2024-11-30 19:50:00+00:00,97067.890625,97067.890625,97067.890625,97067.890625,97067.890625,0
2024-11-30 19:52:00+00:00,97040.1640625,97040.1640625,97050.4375,97040.1640625,97050.4375,0
2024-11-30 19:54:00+00:00,97064.453125,97064.453125,97064.453125,97063.3125,97063.3125,0
2024-11-30 19:56:00+00:00,97082.796875,97082.796875,97082.796875,97082.796875,97082.796875,0
2024-11-30 19:58:00+00:00,97068.0,97068.0,97068.0,97068.0,97068.0,0
2024-11-30 20:00:00+00:00,97073.40625,97073.40625,97073.40625,97073.40625,97073.40625,0
2024-11-30 20:02:00+00:00,97059.0,97059.0,97059.0,97056.9453125,97056.9453125,0
2024-11-30 20:04:00+00:00,97036.5546875,97036.5546875,97036.5546875,97035.78125,97035.78125,0
2024-11-30 20:06:00+00:00,97035.75,97035.75,97035.75,97033.03125,97033.03125,350208
2024-11-30 20:08:00+00:00,97027.4453125,97027.4453125,97040.7734375,97027.4453125,97040.7734375,0
2024-11-30 20:10:00+00:00,97027.8984375,97027.8984375,97027.8984375,97020.390625,97020.390625,0
2024-11-30 20:12:00+00:00,97036.109375,97036.109375,97036.109375,97036.109375,97036.109375,0
2024-11-30 20:14:00+00:00,97095.96875,97095.96875,97095.96875,97093.1875,97093.1875,0
2024-11-30 20:16:00+00:00,97084.4609375,97084.4609375,97084.4609375,97084.4609375,97084.4609375,0
2024-11-30 20:18:00+00:00,97044.375,97044.375,97044.375,97040.3203125,97040.3203125,0
2024-11-30 20:20:00+00:00,97044.8515625,97044.8515625,97051.953125,97044.8515625,97051.953125,0
2024-11-30 20:22:00+00:00,97038.625,97038.625,97055.3671875,97038.625,97055.3671875,0
2024-11-30 20:24:00+00:00,97029.96875,97029.96875,97029.96875,97029.96875,97029.96875,0
2024-11-30 20:26:00+00:00,97036.484375,97036.484375,97036.484375,97031.5703125,97031.5703125,0
2024-11-30 20:28:00+00:00,97018.3984375,97018.3984375,97018.3984375,97018.3984375,97018.3984375,0
2024-11-30 20:30:00+00:00,96993.8984375,96993.8984375,96993.8984375,96990.640625,96990.640625,0
2024-11-30 20:32:00+00:00,96989.5,96989.5,96994.71875,96989.5,96994.71875,0
2024-11-30 20:34:00+00:00,96970.390625,96970.390625,96970.390625,96970.390625,96970.390625,0
2024-11-30 20:36:00+00:00,96957.9296875,96957.9296875,96957.9296875,96957.9296875,96957.9296875,0
2024-11-30 20:38:00+00:00,96962.9921875,96962.9921875,96962.9921875,96956.71875,96956.71875,0
2024-11-30 20:40:00+00:00,96967.6796875,96967.6796875,96967.6796875,96951.40625,96951.40625,0
2024-11-30 20:42:00+00:00,96912.0859375,96912.0859375,96940.6640625,96912.0859375,96940.6640625,0
2024-11-30 20:44:00+00:00,96912.640625,96912.640625,96912.640625,96912.640625,96912.640625,0
2024-11-30 20:46:00+00:00,96906.8046875,96906.8046875,96906.8046875,96906.8046875,96906.8046875,0
2024-11-30 20:48:00+00:00,96923.40625,96923.40625,96923.40625,96923.40625,96923.40625,0
2024-11-30 20:50:00+00:00,96972.8203125,96972.8203125,96972.8203125,96962.3984375,96962.3984375,0
2024-11-30 20:52:00+00:00,96992.203125,96992.203125,96992.203125,96981.515625,96981.515625,0
2024-11-30 20:54:00+00:00,96996.609375,96996.609375,96996.609375,96989.265625,96989.265625,4470784
2024-11-30 20:56:00+00:00,96996.8359375,96996.8359375,96996.8359375,96985.1875,96985.1875,0
2024-11-30 20:58:00+00:00,97020.5859375,97020.5859375,97020.5859375,97020.5859375,97020.5859375,0
2024-11-30 21:00:00+00:00,97014.53125,97014.53125,97014.53125,97014.53125,97014.53125,0
2024-11-30 21:02:00+00:00,97007.8828125,97007.8828125,97007.8828125,97007.8828125,97007.8828125,0
2024-11-30 21:04:00+00:00,96985.1484375,96985.1484375,96985.1484375,96985.1484375,96985.1484375,0
2024-11-30 21:06:00+00:00,96974.6796875,96974.6796875,96999.1640625,96974.6796875,96999.1640625,0
2024-11-30 21:08:00+00:00,96960.953125,96960.953125,96983.0703125,96960.953125,96983.0703125,0
2024-11-30 21:10:00+00:00,96915.7890625,96915.7890625,96915.7890625,96915.7890625,96915.7890625,0
2024-11-30 21:12:00+00:00,96904.5546875,96904.5546875,96904.5546875,96904.5546875,96904.5546875,0
2024-11-30 21:14:00+00:00,96925.5390625,96925.5390625,96925.5390625,96922.7109375,96922.7109375,1542144
2024-11-30 21:16:00+00:00,96920.125,96920.125,96920.125,96920.125,96920.125,995328
2024-11-30 21:18:00+00:00,96907.9921875,96907.9921875,96907.9921875,96901.5859375,96901.5859375,1562624
2024-11-30 21:20:00+00:00,96922.5859375,96922.5859375,96922.5859375,96922.5859375,96922.5859375,0
2024-11-30 21:22:00+00:00,96924.6640625,96924.6640625,96924.6640625,96924.6640625,96924.6640625,0
2024-11-30 21:24:00+00:00,96908.28125,96908.28125,96908.28125,96908.28125,96908.28125,0
2024-11-30 21:26:00+00:00,96906.859375,96906.859375,96907.5390625,96906.859375,96907.5390625,0
2024-11-30 21:28:00+00:00,96856.6796875,96856.6796875,96871.3828125,96856.6796875,96871.3828125,286720
2024-11-30 21:30:00+00:00,96867.0625,96867.0625,96867.0625,96865.546875,96865.546875,251904
2024-11-30 21:32:00+00:00,96865.5234375,96865.5234375,96865.5234375,96863.2421875,96863.2421875,0
2024-11-30 21:34:00+00:00,96863.71875,96863.71875,96863.71875,96863.71875,96863.71875,0
2024-11-30 21:36:00+00:00,96815.8125,96815.8125,96815.8125,96815.8125,96815.8125,0
2024-11-30 21:38:00+00:00,96846.34375,96846.34375,96846.34375,96829.421875,96829.421875,110592
2024-11-30 21:40:00+00:00,96823.421875,96823.421875,96842.09375,96823.421875,96842.09375,24240128
2024-11-30 21:42:00+00:00,96851.078125,96851.078125,96851.078125,96829.28125,96829.28125,0
2024-11-30 21:44:00+00:00,96871.2421875,96871.2421875,96871.2421875,96840.546875,96840.546875,0
2024-11-30 21:46:00+00:00,96912.390625,96912.390625,96913.3671875,96912.390625,96913.3671875,5672960
2024-11-30 21:48:00+00:00,96873.6875,96873.6875,96873.6875,96873.6875,96873.6875,1038336
2024-11-30 21:50:00+00:00,96869.796875,96869.796875,96869.796875,96850.109375,96850.109375,0
2024-11-30 21:52:00+00:00,96925.375,96925.375,96925.375,96891.71875,96891.71875,5521408
2024-11-30 21:54:00+00:00,96901.125,96901.125,96908.109375,96901.125,96908.109375,7149568
2024-11-30 21:56:00+00:00,96893.46875,96893.46875,96893.46875,96893.46875,96893.46875,12136448
2024-11-30 21:58:00+00:00,96846.078125,96846.078125,96872.140625,96846.078125,96872.140625,2768896
2024-11-30 22:00:00+00:00,96802.5390625,96802.5390625,96830.9609375,96802.5390625,96830.9609375,331776
2024-11-30 22:02:00+00:00,96789.2578125,96789.2578125,96789.2578125,96789.2578125,96789.2578125,0
2024-11-30 22:04:00+00:00,96871.8984375,96871.8984375,96871.8984375,96818.953125,96818.953125,1794048
2024-11-30 22:06:00+00:00,96870.0234375,96870.0234375,96870.0234375,96850.6640625,96850.6640625,8781824
2024-11-30 22:08:00+00:00,96844.9453125,96844.9453125,96844.9453125,96844.9453125,96844.9453125,9256960
2024-11-30 22:10:00+00:00,96805.7421875,96805.7421875,96824.75,96805.7421875,96824.75,18425856
2024-11-30 22:12:00+00:00,96811.3828125,96811.3828125,96835.9375,96811.3828125,96835.9375,0
2024-11-30 22:14:00+00:00,96825.8125,96825.8125,96825.8125,96825.8125,96825.8125,0
2024-11-30 22:16:00+00:00,96803.265625,96803.265625,96803.265625,96803.265625,96803.265625,1208320
2024-11-30 22:18:00+00:00,96759.8984375,96759.8984375,96774.90625,96759.8984375,96774.90625,0
2024-11-30 22:20:00+00:00,96754.921875,96754.921875,96754.921875,96754.921875,96754.921875,0
2024-11-30 22:22:00+00:00,96742.3984375,96742.3984375,96748.1484375,96742.3984375,96748.1484375,1536000
2024-11-30 22:24:00+00:00,96739.453125,96739.453125,96739.71875,96739.453125,96739.71875,0
2024-11-30 22:26:00+00:00,96723.828125,96723.828125,96723.828125,96723.828125,96723.828125,0
2024-11-30 22:28:00+00:00,96717.0,96717.0,96728.75,96717.0,96728.75,0
2024-11-30 22:30:00+00:00,96701.0625,96701.0625,96711.2265625,96701.0625,96711.2265625,2197504
2024-11-30 22:32:00+00:00,96663.953125,96663.953125,96686.09375,96663.953125,96686.09375,0
2024-11-30 22:34:00+00:00,96633.3125,96633.3125,96640.640625,96633.3125,96640.640625,1546240
2024-11-30 22:36:00+00:00,96636.203125,96636.203125,96636.203125,96636.203125,96636.203125,0
2024-11-30 22:38:00+00:00,96668.0546875,96668.0546875,96668.0546875,96651.7265625,96651.7265625,3280896
2024-11-30 22:40:00+00:00,96638.6640625,96638.6640625,96655.25,96638.6640625,96655.25,28416000
2024-11-30 22:42:00+00:00,96645.3046875,96645.3046875,96645.3046875,96639.0546875,96639.0546875,466944
2024-11-30 22:44:00+00:00,96651.8125,96651.8125,96651.8125,96651.8125,96651.8125,0
2024-11-30 22:46:00+00:00,96634.75,96634.75,96648.53125,96634.75,96648.53125,20322304
2024-11-30 22:48:00+00:00,96612.3203125,96612.3203125,96612.3203125,96612.3203125,96612.3203125,0
2024-11-30 22:50:00+00:00,96504.1171875,96504.1171875,96510.0,96504.1171875,96510.0,26972160
2024-11-30 22:52:00+00:00,96436.15625,96436.15625,96461.7734375,96436.15625,96461.7734375,16074752
2024-11-30 22:54:00+00:00,96429.84375,96429.84375,96429.84375,96429.84375,96429.84375,27490304
2024-11-30 22:56:00+00:00,96447.5078125,96447.5078125,96469.28125,96447.5078125,96469.28125,26589184
2024-11-30 22:58:00+00:00,96491.296875,96491.296875,96491.296875,96426.7578125,96426.7578125,36405248
2024-11-30 23:00:00+00:00,96504.4140625,96504.4140625,96504.4140625,96504.4140625,96504.4140625,512000
2024-11-30 23:02:00+00:00,96566.0234375,96566.0234375,96566.0234375,96509.4140625,96509.4140625,0
2024-11-30 23:04:00+00:00,96596.8671875,96596.8671875,96596.8671875,96571.9296875,96571.9296875,0
2024-11-30 23:06:00+00:00,96599.921875,96599.921875,96599.921875,96592.8984375,96592.8984375,0
2024-11-30 23:08:00+00:00,96607.7109375,96607.7109375,96607.7109375,96607.7109375,96607.7109375,0
2024-11-30 23:10:00+00:00,96613.53125,96613.53125,96622.140625,96613.53125,96622.140625,0
2024-11-30 23:12:00+00:00,96591.0078125,96591.0078125,96591.0078125,96585.6171875,96585.6171875,0
2024-11-30 23:14:00+00:00,96514.46875,96514.46875,96514.46875,96514.46875,96514.46875,0
2024-11-30 23:16:00+00:00,96489.234375,96489.234375,96500.8125,96489.234375,96500.8125,3719168
2024-11-30 23:18:00+00:00,96488.7265625,96488.7265625,96489.703125,96488.7265625,96489.703125,339968
2024-11-30 23:20:00+00:00,96485.625,96485.625,96501.1640625,96485.625,96501.1640625,0
2024-11-30 23:22:00+00:00,96474.6171875,96474.6171875,96474.6171875,96474.6171875,96474.6171875,1789952
2024-11-30 23:24:00+00:00,96459.796875,96459.796875,96459.796875,96459.796875,96459.796875,0
2024-11-30 23:26:00+00:00,96391.8515625,96391.8515625,96391.8515625,96385.171875,96385.171875,0
2024-11-30 23:28:00+00:00,96390.078125,96390.078125,96397.4921875,96390.078125,96397.4921875,0
2024-11-30 23:30:00+00:00,96405.7734375,96405.7734375,96405.7734375,96382.1015625,96382.1015625,3137536
2024-11-30 23:32:00+00:00,96420.1171875,96420.1171875,96420.1171875,96416.3671875,96416.3671875,0
2024-11-30 23:34:00+00:00,96429.390625,96429.390625,96429.390625,96429.390625,96429.390625,0
2024-11-30 23:36:00+00:00,96421.703125,96421.703125,96421.703125,96421.703125,96421.703125,1595392
2024-11-30 23:38:00+00:00,96466.5546875,96466.5546875,96466.5546875,96444.9140625,96444.9140625,6774784
2024-11-30 23:40:00+00:00,96493.6875,96493.6875,96493.6875,96458.3671875,96458.3671875,2516992
2024-11-30 23:42:00+00:00,96505.5234375,96505.5234375,96511.71875,96505.5234375,96511.71875,3622912
2024-11-30 23:44:00+00:00,96527.9453125,96527.9453125,96527.9453125,96515.703125,96515.703125,5036032
2024-11-30 23:46:00+00:00,96518.8203125,96518.8203125,96518.8203125,96518.8203125,96518.8203125,0
2024-11-30 23:48:00+00:00,96463.9140625,96463.9140625,96463.9140625,96463.9140625,96463.9140625,3254272
2024-11-30 23:50:00+00:00,96480.2890625,96480.2890625,96498.0703125,96480.2890625,96498.0703125,0
2024-11-30 23:52:00+00:00,96502.6875,96502.6875,96502.6875,96479.8828125,96479.8828125,0
2024-11-30 23:54:00+00:00,96514.0546875,96514.0546875,96514.0546875,96509.7578125,96509.7578125,6172672
2024-11-30 23:56:00+00:00,96463.5078125,96463.5078125,96463.5078125,96463.5078125,96463.5078125,0
2024-11-30 23:58:00+00:00,96458.9609375,96458.9609375,96458.9609375,96458.9609375,96458.9609375,0
2024-12-01 00:00:00+00:00,96475.828125,96475.828125,96475.828125,96475.828125,96475.828125,1798144
2024-12-01 00:02:00+00:00,96461.90625,96461.90625,96461.90625,96411.1484375,96411.1484375,0
2024-12-01 00:04:00+00:00,96567.765625,96567.765625,96567.765625,96523.296875,96523.296875,331776
2024-12-01 00:06:00+00:00,96556.3828125,96556.3828125,96556.8515625,96556.3828125,96556.8515625,2621440
2024-12-01 00:08:00+00:00,96572.6328125,96572.6328125,96572.6328125,96544.1640625,96544.1640625,0
2024-12-01 00:10:00+00:00,96586.5,96586.5,96586.5,96586.5,96586.5,0
2024-12-01 00:12:00+00:00,96603.21875,96603.21875,96603.21875,96603.21875,96603.21875,0
2024-12-01 00:14:00+00:00,96611.1171875,96611.1171875,96611.1171875,96603.75,96603.75,0
2024-12-01 00:16:00+00:00,96605.203125,96605.203125,96628.1171875,96605.203125,96628.1171875,0
2024-12-01 00:18:00+00:00,96578.3203125,96578.3203125,96578.3203125,96578.3203125,96578.3203125,0
2024-12-01 00:20:00+00:00,96623.6171875,96623.6171875,96623.6171875,96589.7109375,96589.7109375,0
2024-12-01 00:22:00+00:00,96634.90625,96634.90625,96634.90625,96634.90625,96634.90625,0
2024-12-01 00:24:00+00:00,96593.7890625,96593.7890625,96593.7890625,96593.7890625,96593.7890625,0
2024-12-01 00:26:00+00:00,96584.703125,96584.703125,96641.203125,96584.703125,96641.203125,0
2024-12-01 00:28:00+00:00,96622.90625,96622.90625,96622.90625,96622.90625,96622.90625,0
2024-12-01 00:30:00+00:00,96645.65625,96645.65625,96654.265625,96645.65625,96654.265625,0
2024-12-01 00:32:00+00:00,96658.6328125,96658.6328125,96658.6328125,96658.6328125,96658.6328125,0
2024-12-01 00:34:00+00:00,96682.5625,96682.5625,96682.5625,96682.5625,96682.5625,0
2024-12-01 00:36:00+00:00,96656.9296875,96656.9296875,96691.0390625,96656.9296875,96691.0390625,0
2024-12-01 00:38:00+00:00,96565.75,96565.75,96565.75,96565.75,96565.75,17756160
2024-12-01 00:40:00+00:00,96519.46875,96519.46875,96545.5078125,96519.46875,96545.5078125,6670336
2024-12-01 00:42:00+00:00,96424.1328125,96424.1328125,96440.7109375,96424.1328125,96440.7109375,497664
2024-12-01 00:44:00+00:00,96344.5546875,96344.5546875,96344.5546875,96344.5546875,96344.5546875,0
2024-12-01 00:46:00+00:00,96420.2109375,96420.2109375,96420.2109375,96420.2109375,96420.2109375,0
2024-12-01 00:48:00+00:00,96386.1484375,96386.1484375,96391.2578125,96386.1484375,96391.2578125,2568192
2024-12-01 00:50:00+00:00,96417.9609375,96417.9609375,96417.9609375,96417.9609375,96417.9609375,0
2024-12-01 00:52:00+00:00,96410.65625,96410.65625,96445.640625,96410.65625,96445.640625,0
2024-12-01 00:54:00+00:00,96458.171875,96458.171875,96458.171875,96458.171875,96458.171875,2764800
2024-12-01 00:56:00+00:00,96452.1484375,96452.1484375,96452.1484375,96426.7109375,96426.7109375,32188416
2024-12-01 00:58:00+00:00,96381.8359375,96381.8359375,96381.8359375,96381.8359375,96381.8359375,18839552
2024-12-01 01:00:00+00:00,96387.5,96387.5,96387.5,96387.5,96387.5,4620288
2024-12-01 01:02:00+00:00,96425.0625,96425.0625,96425.0625,96419.0078125,96419.0078125,0
2024-12-01 01:04:00+00:00,96214.984375,96214.984375,96392.09375,96214.984375,96392.09375,18882560
2024-12-01 01:06:00+00:00,96203.140625,96203.140625,96213.03125,96203.140625,96213.03125,5826560
2024-12-01 01:08:00+00:00,96281.6015625,96281.6015625,96281.6015625,96281.6015625,96281.6015625,18825216
2024-12-01 01:10:00+00:00,96252.71875,96252.71875,96253.8125,96252.71875,96253.8125,12617728
2024-12-01 01:12:00+00:00,96296.3359375,96296.3359375,96296.3359375,96296.3359375,96296.3359375,1206272
2024-12-01 01:14:00+00:00,96286.3359375,96286.3359375,96286.3359375,96275.125,96275.125,8255488
2024-12-01 01:16:00+00:00,96238.7421875,96238.7421875,96264.5859375,96238.7421875,96264.5859375,1398784
2024-12-01 01:18:00+00:00,96218.1015625,96218.1015625,96226.5234375,96218.1015625,96226.5234375,6877184
